Id,Name,Color,Price,Ratings,Review_head,Review
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Classy meets comfort,"Flexible and comfortable, fits as expected"
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Great jeans. Very comfortable,True to size and comfortable
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,4,True to size,Very comfortable and roomy. True to size
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Love these.,Comfy and fit true to size.
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Great value,Great value
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Best work pants,The feel so soft and not so restricted. Easy to move around in.
539419012,Built-In Flex Straight Workwear Carpenter Pants for Men,peanut,$45.00,5,Great,"these are great pants! they are more form fitting than other work wear, so they are not Baggy."
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Looking Good,Nice fit. Comfortable movement
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Great product,Great quality and great fit
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,4,Great Jeans,Great jeans that fit well and accurate to the description. The only reason I didn't give this five star was because the jeans aren't as soft as I expected or would've liked. But other than that - they're great.
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Great quality at a reduced price,Fit exactly right.
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,3,Good quality jeans,Great looking jeans! Length was perfect but waist was smaller than my normal. Will re order up.
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Good quality,Quality jeans; arrived quick
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Great Jeans,Husband loved these jeans I never thought he'd change from his old heavy jeans.
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Super comfortable,Love these. Light wash isn't too light. Super comfortable.
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,wear them every day,good sale on everyday basic
538695012,90s Straight Built-In Flex Jeans for Men,dark wash,$42.00,5,Amazing price and fit,Love it
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,True to size,Good fit and nice looking jeans
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Great Material,The material of the pant is so comfortable it's soft not rough.
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Perfect,Great fit and material
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Amazing jeans,"They say full stretch they mean full stretch! Very stretchy, full stretch all around, very comfortable"
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,COMFORTABLE,I've have been looking for the perfect pair of jeans for YEARS.  I have traditionally been a customer of mainly Banana Republic and Gap and never paid much attention to Old Navy.  I have to say that these jeans are perfect.  They are stretchy but they don't have that weird look to them that some stretchy jeans have.  These are way better than anything that Gap and BR have to offer.  Very impressed.
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,4,Looks good. watch for Shrinkage,"They look great and fit well. a little concerned about shrinkage.
Washed in cold water definitely shorter."
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Jeans that fit 🤩,"Bought these for my grandson, he really likes them. It's difficult to find jeans his size. The half price cost was great. Thanks!"
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,4,Fits well,Nice with stretch
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Awesome jeans,Most comfy jeans ever. I had to buy multiple pairs. Just buy some. You'll dig them.
796746002,Straight 360° Tech Stretch Performance Jeans for Men,super light,$42.00,5,Light blue denim jean in my collection,"I like the Light blue Denim jean, the material stretchy and not hard. It feel great and looks good, the bottom of the jeans is a little wide but still good."
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,5,Perfect fit & price,The jeans are a perfect fit and great quality for the price.  Checkout was super easy!
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,5,Quality Jeans at Quality Price,great fit durable jeans
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,4,Quality products,"Quality jeans, shipped fast!"
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,5,Really nice jeans,Like these jeans they really go with the black denim shirt that Old Navy sells.
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,4,True to size,Comfy
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,5,good,looks good
726504002,90s Straight Built-In Flex Black Jeans for Men,black wash,$42.00,5,Comfort fit and splendid style,"Amazing fit and great style! Will purchase more jeans from Old navy soon
My go-to brand for jeans from now on :)"
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Looking Good,Nice fit. Comfortable movement
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Great product,Great quality and great fit
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,4,Great Jeans,Great jeans that fit well and accurate to the description. The only reason I didn't give this five star was because the jeans aren't as soft as I expected or would've liked. But other than that - they're great.
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Great quality at a reduced price,Fit exactly right.
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,3,Good quality jeans,Great looking jeans! Length was perfect but waist was smaller than my normal. Will re order up.
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Good quality,Quality jeans; arrived quick
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Great Jeans,Husband loved these jeans I never thought he'd change from his old heavy jeans.
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Super comfortable,Love these. Light wash isn't too light. Super comfortable.
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,wear them every day,good sale on everyday basic
538695002,90s Straight Built-In Flex Jeans for Men,medium wash,$42.00,5,Amazing price and fit,Love it
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Great quality!,Has great quality. Better than I expected! True to size.
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Fast delivery,Good quality denim and comfortable fit
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Style and fit,Love the fit and style
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Love em,Perfect work pants
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Great loose fit,Loose and fashionable. Heavy. Good quality
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Great pants for tradesman like myself.,Love the pants so much I bought two more pairs! The 3rd pair in black. Very happy!!
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,"The confort and the price, I am a fan of oldnavy",I like so much this style becouse it's very confortable for my.
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Soft but robust,Great work pants. Good quality and robust stitching. Feel like my Carhartt or dickies pants after being broken in for a few years.
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Always correct and Fast,Stress free and quick delivery!
539415012,Built-In Flex Straight Workwear Carpenter Jeans for Men,medium wash,$45.00,5,Good price and good item.,Very comfort. Good looking.
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Great jeans,Jeans can be dressed up or as casual
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Nice jeans,Jeans look amazing on
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Great,😊
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,4,Maybe,"They fit good

However they don't flex like they are supposed to"
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,10/10 would recommend,"Great for, I'm 5'7 and these jeans fit really well."
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Fit,Perfect fit my son is 6'4 150lbs
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Nice jeans for a good price,The jeans are comfortable and look good.
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Dressy without being dressed up,Very stylish
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,5,Great jeans,Perfect fit
222154002,Skinny Built-In Flex Jeans For Men,rinse,$35.00,4,Staff was helpful in figuring out the size I need and orderi,Great fitting jeans for my son. Had to order online since the store does not carry the size I needed
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,Comfortable,Bought for my husband.  Very comfy with lots of stretch.
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,Long Pants for Shorts Wearers,As a fan of the Lived-In shorts from Old Navy I have been looking for their long pants equivalent. While these are not from the same materials they do provide a comfortable and casual fit. I like them a lot. Just enough stretch and yet not clingy and warm in the hot weather here in Southern California.
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,"Delivered on time, received as advertised.","Showed up on time, fit great, look excellent 👍🏻"
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,2,Issue with Zipper,The zipper won't stay up and the zipper pull fell off on day 1.
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,3,Sizes slightly smaller,Size small
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,4,Good back to school pants,"16 year old teen said that they were okay.  I just want clothes that he won't show his underwear, so the struggle is real."
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,Comfortable,"Comfy & stylish! True to size, run maybe slightly small compared to other brands in the same size"
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,4,Super comfortable,A little snug but very comfortable! Buy a size up
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,Shop no where else.,These jeans were just what I was looking for and I found them at Old Navy!  I weigh 175lbs and 5ft 9in.  They fit and feel great. Now I know where to shop!!!
539436002,Slim 360° Tech Stretch Ecru Performance Jeans for Men,ecru,$47.97,5,Good quakity,Goid
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,4,Would buy again,Nice quality and fit. Like the flex fabric
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,4,Good pants for the price.,"The leg length ran a little long, but good sturdy pants."
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,4,Good value,Good for price
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Classy meets comfort,"Flexible and comfortable, fits as expected"
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Great jeans. Very comfortable,True to size and comfortable
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,4,True to size,Very comfortable and roomy. True to size
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Love these.,Comfy and fit true to size.
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Great value,Great value
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Best work pants,The feel so soft and not so restricted. Easy to move around in.
539419002,Built-In Flex Straight Workwear Carpenter Pants for Men,black rinse,$45.00,5,Great,"these are great pants! they are more form fitting than other work wear, so they are not Baggy."
752283002,Built-In Flex Straight Workwear Carpenter Jeans for Men,olive,$45.00,NA,NA,NA
760566022,Straight 360° Tech Stretch Performance Jeans for Men,blue black,$47.97,5,Great Stretch and Fit,"My husband loved these jeans when he tried them on.  They stretched in just the right way, and I loved the feel of the material."
760566022,Straight 360° Tech Stretch Performance Jeans for Men,blue black,$47.97,5,Look and feel great,Super comfy and they look great!
760566022,Straight 360° Tech Stretch Performance Jeans for Men,blue black,$47.97,5,Need clear product descriptions,These are amazing and fit perfectly
